what,kind,bundleId,bundleVersion,description,time
activated,view,com.mountainminds.eclemma.ui,2.2.1.201306092145,"com.mountainminds.eclemma.ui.CoverageView",1375657081708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657084477
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1375657084503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657105843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657125764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657128162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657133411
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1375657136643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375657138597
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375657140409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657146615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375657148281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657152624
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1375657152720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657164026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657168195
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1375657168290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657173052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657192542
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657193018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657196310
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1375657196477
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375657201131
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657201255
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657201970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657205648
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375657206158
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375657207102
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375657210211
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657210313
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657210898
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657211892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657218646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657223438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657235881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657241966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657242751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657277560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1375657277585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657288879
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657313472
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657313593
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1375657313640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657338195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657343783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657346214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1375657346269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657361890
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375657677906
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375657685619
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1375657685741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657688109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657688387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657690378
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375657694818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657704893
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375657705011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375657798681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663022981
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663040889
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1375663040992
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375663051598
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375663079369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663086131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663089651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663093294
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663106154
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663106221
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663117241
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663121966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663132338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663292455
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663292570
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375663292756
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1375663295632
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663301418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663306962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663322594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663329523
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663341075
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663341188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663357911
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663362447
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663362573
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1375663364440
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663364680
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375663364739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663373311
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663378538
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375663378614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663385034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663387866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663392111
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663398822
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375663420491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663448659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663536001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663640823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663667195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663712071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663759523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663790301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663792720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663795695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663799733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663800316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663801168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663806799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663813397
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375663813589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663817192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375663821665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663821866
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375663887970
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375663888063
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375663888097
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1375663972957
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1375663973389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664006667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664015168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664015693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664016075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664026758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664027222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664029075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664036216
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1375664036337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664038381
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375664051166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664051260
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664055866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664064261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664069178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664073431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664073894
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375664077045
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375664077130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664079774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664082948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664157653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664186490
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375664190172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664214457
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375664230219
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.project",1375664230310
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664240059
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664273709
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375664277128
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664282923
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375664286631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664407132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664486097
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375664500954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664501088
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1375664501204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664506093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375664531931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664536928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664542694
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375664549041
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1375664549119
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1375664562990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664563016
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375664565736
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664581222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664581302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375664581461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664613941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664617900
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1375664618072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664618097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664624064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664627043
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375664627171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664629565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664636728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664636921
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1375664646400
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375664646496
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1375664653988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664658185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664875941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664890993
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375664899524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664899627
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1375664899715
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375664903008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375664906574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375664907997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665231203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665234835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665738195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665739613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665781994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665790455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375665835719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375665979609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666020301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666022220
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1375666023712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666030828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666031701
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375666032443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666035517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666042279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375666042340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375666071346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666075348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375666080430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375666084372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375666128776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375666130316
