what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1370985730171
stopped,bundle,com.maintainj.launcher.j2se,4.0.0,"com.maintainj.launcher.j2se",1370985730172
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1370985730172
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1370985730174
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1370985730187
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1370985730188
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1370985730190
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1370985730191
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1370985730192
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1370985730193
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1370985730194
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1370985730197
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1370985730197
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1370985730200
stopped,bundle,org.eclipse.wb.os.macosx,1.1.0.r37x201109091012,"org.eclipse.wb.os.macosx",1370985730201
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1370985730204
stopped,bundle,com.python.pydev.codecompletion,2.5.0.2012040618,"com.python.pydev.codecompletion",1370985730204
stopped,bundle,com.python.pydev.refactoring,2.5.0.2012040618,"com.python.pydev.refactoring",1370985730206
stopped,bundle,com.python.pydev.analysis,2.5.0.2012040618,"com.python.pydev.analysis",1370985730206
stopped,bundle,com.python.pydev.debug,2.5.0.2012040618,"com.python.pydev.debug",1370985730207
stopped,bundle,com.python.pydev.fastparser,2.5.0.2012040618,"com.python.pydev.fastparser",1370985730207
stopped,bundle,org.python.pydev.red_core,2.5.0.2012040618,"org.python.pydev.red_core",1370985730208
stopped,bundle,com.python.pydev,2.5.0.2012040618,"com.python.pydev",1370985730209
stopped,bundle,org.python.pydev.django,2.5.0.2012040618,"org.python.pydev.django",1370985730209
stopped,bundle,org.python.pydev.customizations,2.5.0.2012040618,"org.python.pydev.customizations",1370985730210
stopped,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1370985730210
stopped,bundle,org.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.refactoring",1370985730212
stopped,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1370985730213
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1370985730215
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1370985730217
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1370985730220
stopped,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1370985730223
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1370985730225
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1370985730227
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1370985730247
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.401.v201108230518,"org.eclipse.jst.ws.jaxrs.ui",1370985730250
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1370985730253
stopped,bundle,org.eclipse.jst.common.ui,1.0.101.v201201262000,"org.eclipse.jst.common.ui",1370985730255
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1370985730256
stopped,bundle,com.maintainj.inst.wizard,4.0.0,"com.maintainj.inst.wizard",1370985730258
stopped,bundle,com.maintainj.umlDiagram,4.0.0,"com.maintainj.umlDiagram",1370985730259
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1370985730261
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1370985730263
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1370985730267
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1370985730268
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1370985730270
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1370985730272
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1370985730274
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1370985730277
stopped,bundle,org.eclipse.dltk.ruby.ui,0.9.1.r09_v20070920,"org.eclipse.dltk.ruby.ui",1370985730277
stopped,bundle,org.eclipse.dltk.tcl.ui,0.9.0.v20070622,"org.eclipse.dltk.tcl.ui",1370985730277
stopped,bundle,org.eclipse.dltk.tcl.debug.ui,0.9.0.v20070619,"org.eclipse.dltk.tcl.debug.ui",1370985730277
stopped,bundle,org.eclipse.dltk.console.ui,0.9.0.v20070619,"org.eclipse.dltk.console.ui",1370985730277
stopped,bundle,org.eclipse.dltk.ruby.debug.ui,0.9.0.r09_v20070927,"org.eclipse.dltk.ruby.debug.ui",1370985730277
stopped,bundle,org.eclipse.dltk.debug.ui,0.9.0.v20070621,"org.eclipse.dltk.debug.ui",1370985730277
stopped,bundle,org.eclipse.dltk.tcl.tclchecker,0.9.0.v20070619,"org.eclipse.dltk.tcl.tclchecker",1370985730278
stopped,bundle,org.eclipse.dltk.validators.ui,0.9.0.v20070620,"org.eclipse.dltk.validators.ui",1370985730279
stopped,bundle,org.eclipse.dltk.ui,0.9.1.r09_v20070927a,"org.eclipse.dltk.ui",1370985730282
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1370985730282
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1370985730284
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1370985730284
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1370985730288
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1370985730288
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1370985730290
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1370985730292
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1370985730292
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1370985730292
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1370985730294
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1370985730295
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1370985730296
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1370985730297
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1370985730298
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1370985730298
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1370985730299
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1370985730299
stopped,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1370985730299
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1370985730300
stopped,bundle,org.eclipse.dltk.tcl.launching,0.9.0.v20070619,"org.eclipse.dltk.tcl.launching",1370985730302
stopped,bundle,org.eclipse.dltk.tcl.debug,0.9.0.v20070620,"org.eclipse.dltk.tcl.debug",1370985730303
stopped,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1370985730303
stopped,bundle,com.maintainj.launcher.core,4.0.0,"com.maintainj.launcher.core",1370985730303
stopped,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1370985730303
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1370985749816
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1370985749819
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1370985749820
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1370985749820
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1370985749822
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1370985749822
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1370985749825
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1370985749825
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1370985749825
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1370985749825
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1370985749826
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1370985749826
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1370985749826
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1370985749826
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1370985749829
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1370985749829
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1370985749829
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1370985749829
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1370985749830
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1370985749830
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1370985749830
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1370985749831
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1370985749831
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1370985749831
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1370985749831
