what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1375317240455
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1375317240457
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1375317240459
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1375317240460
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1375317240466
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1375317240468
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1375317240476
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1375317240477
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1375317240482
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1375317240490
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1375317240492
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1375317240494
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1375317240496
os,sysinfo,,,"macosx",1375317240500
arch,sysinfo,,,"x86_64",1375317240500
ws,sysinfo,,,"cocoa",1375317240500
locale,sysinfo,,,"en_US",1375317240500
processors,sysinfo,,,"4",1375317240500
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1375317240501
java.runtime.version,sysinfo,,,"1.6.0_51-b11-457-11M4509",1375317240501
java.specification.name,sysinfo,,,"Java Platform API Specification",1375317240501
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1375317240501
java.specification.version,sysinfo,,,"1.6",1375317240501
java.vendor,sysinfo,,,"Apple Inc.",1375317240501
java.version,sysinfo,,,"1.6.0_51",1375317240501
java.vm.info,sysinfo,,,"mixed mode",1375317240501
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1375317240501
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1375317240501
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1375317240501
java.vm.specification.version,sysinfo,,,"1.0",1375317240501
java.vm.vendor,sysinfo,,,"Apple Inc.",1375317240501
java.vm.version,sysinfo,,,"20.51-b01-457",1375317240501
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1375317240559
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1375317241598
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1375317244495
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1375317246787
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1375317246841
started,bundle,com.objectaid.uml,1.1.2,"com.objectaid.uml",1375317247325
started,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1375317248350
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1375317248357
started,bundle,com.objectaid.uml.seq,1.1.2,"com.objectaid.uml.seq",1375317248407
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1375317248789
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1375317250513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375317251131
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375317251152
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1375317253427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375317254543
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1375317257233
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1375317526945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375318310793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375318311649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375318333358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375318334804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375321354832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375321358492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375321783616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375321784735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322316618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322317589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322356304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322357097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322436115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375322437252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375325343420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375325344923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375339479995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375339480908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375339536238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375339537184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375340262643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375340263384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375340375279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375340376210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375344401698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375344402960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375344984445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375344986853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375390883732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375390885634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375390941618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375390963983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375391003499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375391004684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375418745650
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418747989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418748315
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375418750973
started,bundle,org.eclipse.dltk.ruby.ui,0.9.1.r09_v20070920,"org.eclipse.dltk.ruby.ui",1375418751553
started,bundle,org.eclipse.dltk.core,0.9.1.r09_v20070927a,"org.eclipse.dltk.core",1375418751682
started,bundle,org.eclipse.dltk.ruby.core,0.9.1.r09_v20070927,"org.eclipse.dltk.ruby.core",1375418751687
started,bundle,org.eclipse.dltk.console.ui,0.9.0.v20070619,"org.eclipse.dltk.console.ui",1375418751700
started,bundle,org.eclipse.dltk.tcl.ui,0.9.0.v20070622,"org.eclipse.dltk.tcl.ui",1375418751701
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418760890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418761017
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1375418761082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375418980054
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375418984845
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418985152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375418985298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375419006061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375483845623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375483849341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375483859491
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375483859730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375483859886
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375483869998
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375483974176
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375483974253
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1375484001606
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1375484001913
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1375484001991
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1375484004283
started,bundle,org.python.pydev.core,2.5.0.2012040618,"org.python.pydev.core",1375484004306
started,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1375484004309
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375484004485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484004989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484005695
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1375484005857
started,bundle,com.python.pydev.analysis,2.5.0.2012040618,"com.python.pydev.analysis",1375484006004
started,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1375484006031
started,bundle,org.eclipse.dltk.validators.ui,0.9.0.v20070620,"org.eclipse.dltk.validators.ui",1375484006041
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375484015378
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484015809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484059814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484081030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484161669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484165756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484168100
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484168197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484168343
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375484254993
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375484260620
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375484260785
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375484263298
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375484263601
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484272781
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375484272783
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375484276739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375484278833
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375484287441
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1375484293001
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1375484293023
started,bundle,org.eclipse.dltk.debug,0.9.0.v20070621,"org.eclipse.dltk.debug",1375484293051
started,bundle,org.eclipse.dltk.debug.ui,0.9.0.v20070621,"org.eclipse.dltk.debug.ui",1375484293057
started,bundle,org.eclipse.dltk.ruby.debug.ui,0.9.0.r09_v20070927,"org.eclipse.dltk.ruby.debug.ui",1375484293058
started,bundle,org.eclipse.dltk.tcl.debug.ui,0.9.0.v20070619,"org.eclipse.dltk.tcl.debug.ui",1375484293062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484296730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484297480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375484317684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486147479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486150914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486154992
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375486204706
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486205118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486205251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486214475
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486214476
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375486217603
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375486219236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486361985
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375486379216
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486379550
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1375486382215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486382491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375486391661
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1375486391893
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1375486391906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486393179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486397708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375486399988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375486411857
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1375486444712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486451818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486451945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486460787
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1375486496751
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486562680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486562801
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1375486562805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486565887
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1375486565887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486570520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486613960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375486623330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375486632311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489189750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375489199356
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375489206557
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375489206677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489360214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489384986
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375489392345
started,bundle,com.mountainminds.eclemma.core,2.2.1.201306092145,"com.mountainminds.eclemma.core",1375489394199
started,bundle,com.mountainminds.eclemma.ui,2.2.1.201306092145,"com.mountainminds.eclemma.ui",1375489394214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489400758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489408735
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375489408963
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375489409030
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375489412608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375489416851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489553530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489558427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489737882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489832057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489835012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375489972563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375490022495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490082298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490083618
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375490084829
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1375490107619
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1375490107641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490126255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490135847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490140710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490167552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490230265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490245502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375490277165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493614445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493615392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493637488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493642848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493882967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375493914389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508245380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508246987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508297775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508322567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508476583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375508493273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508496992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508500198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508502054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508688215
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375508720852
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375508720886
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.project",1375508721031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375508814124
