what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368915184382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915205205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915217203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368915218565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915219575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915236300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915243409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915253648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915257182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915261646
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368915262783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368915266107
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368915279447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368915280945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915601818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915673080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915741464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915825811
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368915827330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368915830115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915979501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915981128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368915997329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916002594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916003712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916010507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916024613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916027440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916040167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916179766
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368916181052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916188284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916213169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916213201
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368916216888
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916217183
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916217249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916221653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916225769
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368916227227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916231284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916243471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916269756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916271994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916273213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916278540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916287883
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368916289930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916292863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916515359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916517471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368916521361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916596042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916674790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368916674820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916817611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916825447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916829853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368916836606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917021695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917029217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917047714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917069367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917072152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917085889
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368917087843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917120723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917144367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917411444
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368917412886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917415399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368917418017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917419132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917421385
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368917422814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917423070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368917425153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917426345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917428463
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368917440794
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917442921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917842662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917846927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917921205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917963324
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368917964521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368917967046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368917988384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918039763
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918040598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918045697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918050866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918050897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918053378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918057758
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918060664
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918073956
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918074056
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918074056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918075262
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918075263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918076104
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918076104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918076612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918077755
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918077755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918079083
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918079084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918080873
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918080874
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918081942
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918083134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918084812
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918084812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918086248
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918086248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918087318
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918087319
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918088389
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918088389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918089467
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918089468
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918095780
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918095830
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918097375
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918097686
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918097800
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918099455
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918099765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918099825
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918101526
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918101792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918101854
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918103987
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918104268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918104346
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918107068
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918107379
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918107482
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918109567
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918109894
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918114409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918114703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918116393
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918116661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918116727
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918119467
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918119753
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918119844
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918122975
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918123283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918123348
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918171961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918172241
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918173954
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918174218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368918182889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918183951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918196123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918205827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918227131
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918229925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918243915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918291524
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918291557
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918293686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918299336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918366230
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918509112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918510733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918512383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918515964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918640897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918702757
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368918704069
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918707083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368918707166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368918710466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918711538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368918714216
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368919036295
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368919036598
