what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1373926272322
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1373926272325
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1373926272327
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1373926272328
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1373926272330
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1373926272334
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1373926272336
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1373926272336
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1373926272337
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1373926272340
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1373926272342
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1373926272342
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1373926272344
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1373926272346
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1373926272346
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1373926272348
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1373926272349
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1373926272350
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1373926272352
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1373926272354
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1373926272355
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1373926272358
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1373926272360
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1373926272362
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1373926272365
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1373926272366
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1373926272368
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1373926272369
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1373926272370
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1373926272372
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1373926272376
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1373926272377
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1373926272381
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1373926272382
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1373926272384
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1373926272386
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1373926272388
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1373926272390
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1373926272391
os,sysinfo,,,"macosx",1373926272394
arch,sysinfo,,,"x86_64",1373926272394
ws,sysinfo,,,"cocoa",1373926272394
locale,sysinfo,,,"en_US",1373926272394
processors,sysinfo,,,"4",1373926272394
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1373926272394
java.runtime.version,sysinfo,,,"1.6.0_45-b06-451-11M4406",1373926272394
java.specification.name,sysinfo,,,"Java Platform API Specification",1373926272394
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373926272394
java.specification.version,sysinfo,,,"1.6",1373926272394
java.vendor,sysinfo,,,"Apple Inc.",1373926272394
java.version,sysinfo,,,"1.6.0_45",1373926272394
java.vm.info,sysinfo,,,"mixed mode",1373926272394
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1373926272394
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1373926272394
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373926272394
java.vm.specification.version,sysinfo,,,"1.0",1373926272394
java.vm.vendor,sysinfo,,,"Apple Inc.",1373926272394
java.vm.version,sysinfo,,,"20.45-b01-451",1373926272394
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1373926272404
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1373926273199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926273217
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1373926273844
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1373926273866
started,bundle,com.objectaid.uml,1.1.2,"com.objectaid.uml",1373926274100
started,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1373926275164
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1373926275171
started,bundle,com.objectaid.uml.seq,1.1.2,"com.objectaid.uml.seq",1373926275198
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1373926275400
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1373926284278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926286166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926287070
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373926287196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373926287330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926312041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926315367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926411192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926433662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926458231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926472180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926474631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926488143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926495547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926894486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373926907562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927030702
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1373927084958
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1373927084986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927102389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927255197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927287297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927290331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927306497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927351349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927363982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927403268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927432341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927541672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373927554651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929800907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929812483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929822041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929829763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929834172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929845327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929862056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929879798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929928449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373929948507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930104407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930108130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930218170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930223963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930773265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373930781753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931417020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1373931421036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1373931422225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1373931422820
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1373931424731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931426866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931431255
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373931431341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373931431469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931465160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931490194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931492570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931493325
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373931493426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373931493574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931631194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931635105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931638428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931895069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931948297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931959096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373931967337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932017092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932038410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932040005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932042238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932216125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932218376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932287120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932306506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932335468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932338302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932366000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932368030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932374953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932386519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932439069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932441213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932451183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932454879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932493420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932499395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932502736
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1373932518273
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932521317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932521436
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1373932521530
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932583875
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1373932583916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932594513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932595920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373932601185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932602520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932775327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373932780340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932782314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932901162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373932906656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373932908154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933302938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933402660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933574723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933672739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933680904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933688954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933701308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373933707513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934006458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934029777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934040177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934043103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934050031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934052066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934053307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934065093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934068622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934073464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934074331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934113563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934121039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934124233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934127876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934134769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934135602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934159336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934169157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934172191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934286590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934295310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934471013
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373934480927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373934481008
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1373934481014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373934489437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935177081
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1373935177144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935177478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935181038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935187662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935191474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935193088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935576120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373935580430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373935591664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935649495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935846339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935849616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935854127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373935897485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936035573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936037134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936109826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373936113739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936114919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936237344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936262926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936291276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936509636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936941881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373936946997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936948119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373936987499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937050893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937083884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937163738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937209871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937224735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937237988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373937249127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373940970513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373941071110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373941920499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373941948776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373943857171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373943859728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373947851188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373947854652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373950663695
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373950672506
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1373950673541
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1373950673544
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1373950673545
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1373950673551
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1373950673555
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1373950673557
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1373950673560
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1373950673560
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1373950673564
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1373950673568
stopped,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1373950673568
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1373950673573
stopped,bundle,com.objectaid.uml.addon.java,1.1.2,"com.objectaid.uml.addon.java",1373950673575
stopped,bundle,com.objectaid.uml.addon,1.1.2,"com.objectaid.uml.addon",1373950673576
stopped,bundle,com.objectaid.uml.cls.java,1.1.2,"com.objectaid.uml.cls.java",1373950673579
stopped,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1373950673579
